kcec9,9fwxw,0.2,
kcec9,9h24q,0.2,
kcec9,9n6v4,0.2,
kcec9,9njqe,0.4,
kcec9,a9qsd,0.8,
kcec9,aewa7,0.2,
kcec9,b4bxs,0.4,
kcec9,brhrx,0.8,
kcec9,d2tzi,0.2,
kcec9,edf28,0.4,
kcec9,i5rpt,0.5,
kcec9,ickpq,0.9,
kcec9,ijhu4,0.3,
kcec9,m2k0x,0.9,
kcec9,npuga,0.2,
kcec9,o1ojm,1,
kcec9,o6p8o,0.8,
kcec9,o7hgm,0.8,
kcec9,otwp4,0.6,
kcec9,rcql6,0.9,
kcec9,rpwiz,0.5,
kcec9,t0nen,0.8,
kcec9,t3l4h,0.6,
kcec9,tx96a,0.9,
kcec9,wcnoy,0.5,
kcec9,wpok6,0.5,
kcec9,wvk2n,0.6,
kcec9,y2i17,0.5,
kcec9,ydda7,0.6,
laupf,0k2cq,0.4,
laupf,0tsou,0.7,
laupf,2zt0y,0.6,
laupf,306fp,0.6,
laupf,36mab,0.8,
laupf,4718r,0.6,
laupf,4snwv,0.3,
laupf,4x99y,0.4,
laupf,6062q,0.4,
laupf,6xiit,0.1,
laupf,75581,0.9,
laupf,7tb58,0.6,
laupf,95saa,0.8,
laupf,97vve,0.7,
laupf,9fwxw,0.7,
laupf,9h24q,0.1,
laupf,9n6v4,0.3,
laupf,9njqe,0.7,
laupf,a9qsd,0.6,
laupf,aewa7,0.8,
laupf,b4bxs,0.2,
laupf,brhrx,0.7,
laupf,edf28,0.5,
laupf,h2aeg,0.5,
laupf,hktsr,0.9,
laupf,ijhu4,0.8,
laupf,m2k0x,0.7,
laupf,npuga,0.3,
laupf,o1ojm,0.7,
laupf,o7hgm,1,
laupf,otwp4,0.5,
laupf,rcql6,1,
laupf,rpwiz,0.4,
laupf,t0nen,1,
laupf,t3l4h,0.7,
laupf,tx96a,0.7,
laupf,u0fbt,0.7,
laupf,u5ghe,0.7,
laupf,wcnoy,0.5,
laupf,wpok6,0.4,
laupf,wvk2n,0.5,
laupf,xqhhy,0.3,
laupf,y2i17,0.7,
laupf,ydda7,0.5,
ld3yg,2zt0y,0.1,
ld3yg,306fp,0.1,
ld3yg,36mab,0.9,
ld3yg,4718r,0.4,
ld3yg,4snwv,0.2,
ld3yg,4x99y,0.2,
ld3yg,6062q,0.2,
ld3yg,75581,0.1,
ld3yg,7tb58,0.4,
ld3yg,97vve,0.2,
ld3yg,9fwxw,0.1,
ld3yg,9njqe,0.3,
ld3yg,a9qsd,0.7,
ld3yg,d2tzi,0.1,
ld3yg,hktsr,0.4,
ld3yg,ickpq,0.4,
ld3yg,m2k0x,0.3,
ld3yg,npuga,0.2,
ld3yg,o1ojm,0.3,
ld3yg,o6p8o,0.5,
ld3yg,o7hgm,0.4,
ld3yg,otwp4,0.4,
ld3yg,rcql6,0.7,
ld3yg,rpwiz,0.1,
ld3yg,t0nen,0.3,
ld3yg,t2ukq,0.1,
ld3yg,tx96a,0.3,
ld3yg,u0fbt,0.5,
ld3yg,u5ghe,0.3,
ld3yg,wvk2n,0.1,
ld3yg,y2i17,0.2,
lqha2,4718r,0.1,
lqha2,4snwv,0.1,
lqha2,4x99y,0.2,
lqha2,6062q,0.1,
lqha2,7tb58,0.3,
lqha2,95saa,0.6,
lqha2,97vve,0.1,
lqha2,9fwxw,0.1,
lqha2,aewa7,0.2,
lqha2,d2tzi,0.2,
lqha2,hktsr,0.2,
lqha2,ickpq,0.2,
lqha2,ijhu4,0.3,
lqha2,m2k0x,0.2,
lqha2,npuga,0.1,
lqha2,o1ojm,0.1,
lqha2,o7hgm,0.3,
lqha2,otwp4,0.3,
lqha2,rcql6,0.2,
lqha2,t3l4h,0.1,
lqha2,u0fbt,0.7,
lqha2,wvk2n,0.1,
lqha2,y2i17,0.1,
lu9zm,36mab,0.3,
lu9zm,75581,0.1,
lu9zm,95saa,0.1,
lu9zm,ijhu4,0.1,
lu9zm,m2k0x,0.2,
lu9zm,rcql6,0.4,
lu9zm,u0fbt,0.1,
me9oo,0k2cq,0.1,
me9oo,2zt0y,0.3,
me9oo,306fp,0.3,
me9oo,36mab,0.3,
me9oo,4718r,0.1,
me9oo,4snwv,0.2,
me9oo,4x99y,0.5,
me9oo,6xiit,0.2,
me9oo,75581,0.1,
me9oo,7nrit,0.1,
me9oo,7tb58,0.6,
me9oo,9fwxw,0.3,
me9oo,9h24q,0.1,
me9oo,a9qsd,0.1,
me9oo,aewa7,0.3,
me9oo,brhrx,0.3,
me9oo,edf28,0.3,
me9oo,hktsr,0.2,
me9oo,i5rpt,0.2,
me9oo,ickpq,0.3,
me9oo,ijhu4,0.1,
me9oo,m2k0x,0.2,
me9oo,o1ojm,0.6,
me9oo,o7hgm,0.3,
me9oo,otwp4,0.1,
me9oo,rcql6,0.4,
me9oo,t0nen,0.1,
me9oo,t2ukq,0.3,
me9oo,t3l4h,0.4,
me9oo,tx96a,0.3,
me9oo,u0fbt,0.2,
me9oo,u5ghe,0.2,
me9oo,wcnoy,0.4,
me9oo,wpok6,0.2,
me9oo,wvk2n,0.3,
me9oo,xqhhy,0.1,
me9oo,y2i17,0.2,
mevw2,0k2cq,0.3,
mevw2,0tsou,0.5,
mevw2,2zt0y,0.2,
mevw2,306fp,0.3,
mevw2,36mab,0.6,
mevw2,4718r,0.9,
mevw2,4snwv,0.5,
mevw2,4x99y,0.4,
mevw2,6062q,0.7,
mevw2,75581,0.4,
mevw2,7nrit,0.5,
mevw2,7tb58,0.3,
mevw2,95saa,0.6,
mevw2,97vve,0.3,
mevw2,9fwxw,0.8,
mevw2,9n6v4,0.1,
mevw2,a9qsd,0.3,
mevw2,b4bxs,0.3,
mevw2,brhrx,0.3,
mevw2,d2tzi,0.5,
mevw2,edf28,0.5,
mevw2,h2aeg,0.1,
mevw2,hktsr,0.4,
mevw2,ickpq,0.1,
mevw2,ijhu4,0.7,
mevw2,m2k0x,0.7,
mevw2,npuga,0.3,
mevw2,o1ojm,0.2,
mevw2,o7hgm,0.7,
mevw2,otwp4,0.5,
mevw2,rcql6,0.6,
mevw2,rpwiz,0.2,
mevw2,t2ukq,0.1,
mevw2,t3l4h,0.5,
mevw2,tx96a,0.5,
mevw2,u0fbt,0.8,
mevw2,wcnoy,0.2,
mevw2,wpok6,0.2,
mevw2,wvk2n,0.3,
mevw2,xqhhy,0.5,
mevw2,y2i17,0.6,
mevw2,ydda7,0.3,
mkea7,0tsou,0.6,
mkea7,2zt0y,0.9,
mkea7,306fp,0.8,
mkea7,36mab,0.4,
mkea7,4snwv,0.1,
mkea7,6062q,0.1,
mkea7,6xiit,0.1,
mkea7,7nrit,0.2,
mkea7,7tb58,0.7,
mkea7,95saa,0.2,
mkea7,97vve,0.9,
mkea7,9fwxw,0.7,
mkea7,9h24q,0.7,
mkea7,9n6v4,0.5,
mkea7,9njqe,0.3,
mkea7,a9qsd,0.4,
mkea7,aewa7,0.6,
mkea7,brhrx,0.7,
mkea7,edf28,0.8,
mkea7,hktsr,0.3,
mkea7,i5rpt,0.5,
mkea7,ickpq,0.3,
mkea7,ijhu4,0.2,
mkea7,m2k0x,0.3,
mkea7,npuga,0.1,
mkea7,o1ojm,0.8,
mkea7,o6p8o,0.2,
mkea7,o7hgm,0.8,
mkea7,rcql6,0.7,
mkea7,rpwiz,0.7,
mkea7,t3l4h,0.4,
mkea7,tx96a,0.5,
mkea7,u0fbt,0.1,
mkea7,u5ghe,0.5,
mkea7,wcnoy,0.9,
mkea7,wvk2n,0.9,
mkea7,xqhhy,0.7,
mkea7,y2i17,0.3,
mkea7,ydda7,0.1,
mw4eg,0k2cq,0.3,
mw4eg,0tsou,0.4,
mw4eg,2zt0y,0.1,
mw4eg,306fp,0.4,
mw4eg,36mab,0.3,
mw4eg,4718r,0.6,
mw4eg,4snwv,0.5,
mw4eg,4x99y,0.1,
mw4eg,6062q,0.5,
mw4eg,75581,0.3,
mw4eg,7nrit,0.8,
mw4eg,7tb58,0.6,
mw4eg,95saa,0.3,
mw4eg,97vve,0.2,
mw4eg,9fwxw,1,
mw4eg,9njqe,0.5,
mw4eg,a9qsd,0.1,
mw4eg,aewa7,1,
mw4eg,b4bxs,0.1,
mw4eg,brhrx,0.5,
mw4eg,d2tzi,0.9,
mw4eg,h2aeg,0.4,
mw4eg,i5rpt,0.7,
mw4eg,ickpq,0.1,
mw4eg,ijhu4,0.8,
mw4eg,m2k0x,0.2,
mw4eg,npuga,0.2,
mw4eg,o1ojm,0.1,
mw4eg,o6p8o,0.2,
mw4eg,o7hgm,0.7,
mw4eg,otwp4,0.4,
mw4eg,rcql6,0.3,
mw4eg,rpwiz,0.5,
mw4eg,t0nen,0.2,
mw4eg,t2ukq,0.1,
mw4eg,t3l4h,0.6,
mw4eg,u0fbt,1,
mw4eg,u5ghe,0.1,
mw4eg,wcnoy,0.4,
mw4eg,wpok6,0.5,
mw4eg,wvk2n,0.4,
mw4eg,xqhhy,0.1,
mw4eg,y2i17,0.7,
mw4eg,ydda7,0.4,
nazhy,0k2cq,0.2,
nazhy,0tsou,0.1,
nazhy,36mab,0.2,
nazhy,4718r,0.2,
nazhy,4snwv,0.2,
nazhy,4x99y,0.2,
nazhy,75581,0.1,
nazhy,7tb58,0.1,
nazhy,95saa,0.3,
nazhy,97vve,0.2,
nazhy,9fwxw,0.6,
nazhy,a9qsd,0.2,
nazhy,brhrx,0.1,
nazhy,d2tzi,0.2,
nazhy,edf28,0.1,
nazhy,i5rpt,0.3,
nazhy,ickpq,0.1,
nazhy,ijhu4,0.3,
nazhy,m2k0x,0.3,
nazhy,npuga,0.1,
nazhy,o1ojm,0.2,
nazhy,o6p8o,0.1,
nazhy,o7hgm,0.4,
nazhy,otwp4,0.2,
nazhy,rcql6,0.2,
nazhy,t0nen,0.1,
nazhy,t3l4h,0.1,
nazhy,tx96a,0.4,
nazhy,u0fbt,0.3,
nazhy,wcnoy,0.1,
nazhy,wvk2n,0.2,
nazhy,xqhhy,0.2,
nlbv4,0k2cq,0.1,
nlbv4,0tsou,0.2,
nlbv4,2zt0y,0.4,
nlbv4,306fp,0.2,
nlbv4,36mab,0.5,
nlbv4,4718r,0.1,
nlbv4,4x99y,0.1,
nlbv4,6062q,0.1,
nlbv4,7nrit,0.1,
nlbv4,7tb58,0.1,
nlbv4,95saa,0.4,
nlbv4,9fwxw,0.5,
nlbv4,9h24q,0.1,
nlbv4,9njqe,0.1,
nlbv4,a9qsd,0.5,
nlbv4,aewa7,0.1,
nlbv4,brhrx,0.1,
nlbv4,d2tzi,0.1,
nlbv4,edf28,0.1,
nlbv4,i5rpt,0.1,
nlbv4,ijhu4,0.6,
nlbv4,m2k0x,0.3,
nlbv4,npuga,0.2,
nlbv4,o1ojm,0.6,
nlbv4,o6p8o,0.5,
nlbv4,o7hgm,0.4,
nlbv4,otwp4,0.2,
nlbv4,rcql6,0.9,
nlbv4,rpwiz,0.1,
nlbv4,t0nen,0.6,
nlbv4,t3l4h,0.1,
nlbv4,tx96a,0.2,
nlbv4,u0fbt,0.4,
nlbv4,u5ghe,0.1,
nlbv4,wcnoy,0.1,
nlbv4,wpok6,0.1,
nlbv4,wvk2n,0.1,
nlbv4,xqhhy,0.2,
nlbv4,y2i17,0.1,
ntnxa,2zt0y,0.3,
ntnxa,306fp,0.3,
ntnxa,36mab,0.5,
ntnxa,4718r,0.1,
ntnxa,4snwv,0.1,
ntnxa,6xiit,0.2,
ntnxa,75581,0.7,
ntnxa,7nrit,0.3,
ntnxa,7tb58,0.2,
ntnxa,95saa,0.3,
ntnxa,97vve,0.1,
ntnxa,9fwxw,0.8,
ntnxa,9h24q,0.3,
ntnxa,9n6v4,0.3,
ntnxa,a9qsd,0.5,
ntnxa,brhrx,0.1,
ntnxa,d2tzi,0.3,
ntnxa,edf28,0.1,
ntnxa,h2aeg,0.2,
ntnxa,hktsr,0.1,
ntnxa,i5rpt,0.1,
ntnxa,ickpq,0.1,
ntnxa,ijhu4,0.7,
ntnxa,m2k0x,0.4,
ntnxa,npuga,0.2,
ntnxa,o1ojm,0.4,
ntnxa,o7hgm,0.5,
ntnxa,rcql6,0.9,
ntnxa,rpwiz,0.1,
ntnxa,t0nen,0.5,
ntnxa,t2ukq,0.2,
ntnxa,t3l4h,0.2,
ntnxa,u0fbt,0.3,
ntnxa,u5ghe,0.3,
ntnxa,wpok6,0.4,
ntnxa,wvk2n,0.1,
ntnxa,y2i17,0.2,
nydb5,0k2cq,1,
nydb5,2zt0y,0.1,
nydb5,306fp,0.2,
nydb5,36mab,0.7,
nydb5,4snwv,0.9,
nydb5,4x99y,0.2,
nydb5,6062q,0.9,
nydb5,6xiit,0.3,
nydb5,75581,0.4,
nydb5,7nrit,0.6,
nydb5,7tb58,0.9,
nydb5,95saa,1,
nydb5,97vve,0.4,
nydb5,9fwxw,0.6,
nydb5,9n6v4,0.2,
nydb5,9njqe,0.7,
nydb5,a9qsd,0.8,
nydb5,aewa7,0.6,
nydb5,d2tzi,0.3,
nydb5,edf28,0.2,
nydb5,h2aeg,0.2,
nydb5,hktsr,0.7,
nydb5,i5rpt,0.9,
nydb5,ickpq,0.9,
nydb5,ijhu4,0.7,
nydb5,m2k0x,0.8,
nydb5,npuga,0.3,
nydb5,o1ojm,0.6,
nydb5,o7hgm,1,
nydb5,rcql6,0.6,
nydb5,rpwiz,0.6,
nydb5,t2ukq,0.2,
nydb5,t3l4h,0.7,
nydb5,tx96a,0.8,
nydb5,u0fbt,1,
nydb5,u5ghe,0.8,
nydb5,wcnoy,0.1,
nydb5,wvk2n,0.3,
nydb5,xqhhy,0.1,
nydb5,y2i17,1,
nydb5,ydda7,0.9,
o1trj,306fp,0.1,
o1trj,36mab,0.3,
o1trj,4718r,0.5,
o1trj,4snwv,0.2,
o1trj,6062q,0.2,
o1trj,7tb58,0.2,
o1trj,95saa,0.6,
o1trj,97vve,0.1,
o1trj,9fwxw,0.2,
o1trj,brhrx,0.2,
o1trj,d2tzi,0.1,
o1trj,hktsr,0.2,
o1trj,i5rpt,0.2,
o1trj,ickpq,0.4,
o1trj,ijhu4,0.2,
o1trj,m2k0x,0.2,
o1trj,npuga,0.2,
o1trj,o7hgm,0.4,
o1trj,otwp4,0.3,
o1trj,rcql6,0.4,
o1trj,u0fbt,0.8,
o1trj,wvk2n,0.1,
o1trj,y2i17,0.2,
o2iv6,2zt0y,0.1,
o2iv6,306fp,0.2,
o2iv6,36mab,0.7,
o2iv6,4718r,0.2,
o2iv6,6062q,0.1,
o2iv6,75581,0.6,
o2iv6,7nrit,0.3,
o2iv6,7tb58,0.3,
o2iv6,95saa,0.1,
o2iv6,97vve,0.1,
o2iv6,9fwxw,0.9,
o2iv6,9h24q,0.2,
o2iv6,9n6v4,0.2,
o2iv6,9njqe,0.5,
o2iv6,a9qsd,0.3,
o2iv6,aewa7,0.2,
o2iv6,d2tzi,0.2,
o2iv6,h2aeg,0.2,
o2iv6,hktsr,0.1,
o2iv6,m2k0x,0.1,
o2iv6,npuga,0.3,
o2iv6,o1ojm,0.2,
o2iv6,o6p8o,0.2,
o2iv6,o7hgm,0.5,
o2iv6,rcql6,0.7,
o2iv6,rpwiz,0.1,
o2iv6,t0nen,0.6,
o2iv6,u0fbt,0.5,
o2iv6,wcnoy,0.2,
o2iv6,wvk2n,0.1,
o2iv6,xqhhy,0.3,
o2iv6,y2i17,0.1,
o2iv6,ydda7,0.1,
o8v77,36mab,0.1,
o8v77,97vve,0.1,
o8v77,9fwxw,0.2,
ol480,2zt0y,0.4,
ol480,306fp,0.3,
ol480,36mab,0.9,
ol480,4718r,0.1,
ol480,4x99y,0.2,
ol480,75581,0.6,
ol480,7nrit,0.3,
ol480,7tb58,0.3,
ol480,95saa,0.2,
ol480,97vve,0.1,
ol480,9fwxw,0.5,
ol480,9n6v4,0.8,
ol480,9njqe,0.4,
ol480,d2tzi,0.2,
ol480,edf28,0.1,
ol480,hktsr,0.2,
ol480,ickpq,0.1,
ol480,ijhu4,0.6,
ol480,m2k0x,0.1,
ol480,npuga,0.2,
ol480,o1ojm,0.4,
ol480,o6p8o,0.5,
ol480,o7hgm,0.4,
ol480,rcql6,1,
ol480,t0nen,0.6,
ol480,t2ukq,0.3,
ol480,tx96a,0.1,
ol480,u5ghe,0.5,
ol480,wcnoy,0.4,
ol480,wvk2n,0.4,
ol480,xqhhy,0.5,
ol480,y2i17,0.1,
p2vqb,0k2cq,0.4,
p2vqb,2zt0y,0.8,
p2vqb,306fp,0.7,
p2vqb,36mab,1,
p2vqb,4718r,0.7,
p2vqb,4x99y,0.5,
p2vqb,6062q,0.7,
p2vqb,6xiit,0.4,
p2vqb,7nrit,0.7,
p2vqb,7tb58,0.6,
p2vqb,97vve,0.8,
p2vqb,9fwxw,0.9,
p2vqb,9h24q,0.7,
p2vqb,9njqe,0.9,
p2vqb,a9qsd,1,
p2vqb,aewa7,0.7,
p2vqb,b4bxs,0.4,
p2vqb,brhrx,0.8,
p2vqb,d2tzi,0.7,
p2vqb,edf28,0.6,
p2vqb,h2aeg,0.7,
p2vqb,hktsr,0.9,
p2vqb,i5rpt,0.7,
p2vqb,ickpq,0.5,
p2vqb,m2k0x,0.8,
p2vqb,npuga,0.5,
p2vqb,o1ojm,0.8,
p2vqb,o6p8o,1,
p2vqb,o7hgm,1,
p2vqb,otwp4,0.6,
p2vqb,rcql6,1,
p2vqb,rpwiz,0.6,
p2vqb,t0nen,1,
p2vqb,t2ukq,0.8,
p2vqb,t3l4h,0.5,
p2vqb,tx96a,0.6,
p2vqb,u0fbt,0.9,
p2vqb,wcnoy,0.9,
p2vqb,wpok6,0.9,
p2vqb,wvk2n,0.9,
p2vqb,xqhhy,0.6,
p2vqb,y2i17,0.8,
p2vqb,ydda7,0.7,
pw8xj,0k2cq,0.1,
pw8xj,36mab,0.7,
pw8xj,4718r,0.1,
pw8xj,75581,0.1,
pw8xj,7tb58,0.2,
pw8xj,95saa,0.2,
pw8xj,9fwxw,0.3,
pw8xj,9n6v4,0.1,
pw8xj,aewa7,0.1,
pw8xj,d2tzi,0.2,
pw8xj,h2aeg,0.1,
pw8xj,ijhu4,0.3,
pw8xj,m2k0x,0.2,
pw8xj,npuga,0.2,
pw8xj,o1ojm,0.1,
pw8xj,o7hgm,0.4,
pw8xj,rcql6,0.5,
pw8xj,u0fbt,0.3,
pw8xj,wpok6,0.1,
pwl7i,7nrit,0.1,
pwl7i,7tb58,0.1,
pwl7i,9fwxw,0.1,
pwl7i,a9qsd,0.1,
pwl7i,aewa7,0.2,
pwl7i,hktsr,0.2,
pwl7i,i5rpt,0.1,
pwl7i,ijhu4,0.3,
pwl7i,m2k0x,0.2,
pwl7i,npuga,0.2,
pwl7i,o1ojm,0.1,
pwl7i,o6p8o,0.1,
pwl7i,o7hgm,0.3,
pwl7i,otwp4,0.1,
pwl7i,rcql6,0.5,
pwl7i,rpwiz,0.1,
pwl7i,tx96a,0.1,
qmgrq,306fp,0.1,
qmgrq,36mab,0.2,
qmgrq,4718r,0.1,
qmgrq,4snwv,0.1,
qmgrq,6xiit,0.1,
qmgrq,95saa,0.1,
qmgrq,97vve,0.1,
qmgrq,9fwxw,0.5,
qmgrq,9njqe,0.1,
qmgrq,aewa7,0.1,
qmgrq,d2tzi,0.2,
qmgrq,h2aeg,0.1,
qmgrq,i5rpt,0.1,
qmgrq,ijhu4,0.3,
qmgrq,m2k0x,0.1,
qmgrq,npuga,0.1,
qmgrq,o7hgm,0.2,
qmgrq,rcql6,0.1,
qmgrq,t3l4h,0.3,
qmgrq,u0fbt,0.4,
qmgrq,wcnoy,0.1,
qmgrq,xqhhy,0.1,
qz8t7,ijhu4,0.1,
qz8t7,o7hgm,0.1,
r7exg,0k2cq,0.3,
r7exg,0tsou,0.1,
r7exg,2zt0y,0.2,
r7exg,306fp,0.3,
r7exg,36mab,0.7,
r7exg,4718r,0.4,
r7exg,4snwv,0.3,
r7exg,6062q,0.1,
r7exg,6xiit,0.1,
r7exg,75581,0.2,
r7exg,7nrit,0.1,
r7exg,7tb58,0.2,
r7exg,95saa,0.6,
r7exg,97vve,0.4,
r7exg,9h24q,0.1,
r7exg,9n6v4,0.1,
r7exg,9njqe,0.4,
r7exg,a9qsd,0.4,
r7exg,aewa7,0.3,
r7exg,b4bxs,0.3,
r7exg,d2tzi,0.1,
r7exg,edf28,0.1,
r7exg,h2aeg,0.1,
r7exg,hktsr,0.3,
r7exg,i5rpt,0.1,
r7exg,ijhu4,0.4,
r7exg,m2k0x,0.4,
r7exg,npuga,0.2,
r7exg,o1ojm,0.4,
r7exg,o7hgm,0.6,
r7exg,otwp4,0.3,
r7exg,rcql6,0.5,
r7exg,t0nen,0.5,
r7exg,t2ukq,0.3,
r7exg,t3l4h,0.1,
r7exg,tx96a,0.4,
r7exg,u0fbt,0.6,
r7exg,u5ghe,0.3,
r7exg,wcnoy,0.1,
r7exg,wpok6,0.3,
r7exg,wvk2n,0.3,
r7exg,xqhhy,0.4,
r7exg,y2i17,0.4,
r7exg,ydda7,0.2,
rqgcw,0k2cq,0.1,
rqgcw,0tsou,0.5,
rqgcw,2zt0y,0.6,
rqgcw,36mab,0.2,
rqgcw,4718r,0.3,
rqgcw,4snwv,0.2,
rqgcw,4x99y,0.8,
rqgcw,6062q,0.3,
rqgcw,6xiit,0.2,
rqgcw,75581,0.7,
rqgcw,7nrit,0.1,
rqgcw,7tb58,0.4,
rqgcw,95saa,0.2,
rqgcw,9fwxw,0.6,
rqgcw,9h24q,0.4,
rqgcw,9n6v4,0.3,
rqgcw,9njqe,0.2,
rqgcw,a9qsd,0.3,
rqgcw,aewa7,0.6,
rqgcw,brhrx,0.7,
rqgcw,edf28,0.7,
rqgcw,h2aeg,1,
rqgcw,hktsr,0.2,
rqgcw,i5rpt,0.3,
rqgcw,ickpq,0.4,
rqgcw,ijhu4,0.1,
rqgcw,m2k0x,0.5,
rqgcw,o1ojm,0.8,
rqgcw,o6p8o,0.1,
rqgcw,o7hgm,0.6,
rqgcw,rcql6,0.4,
rqgcw,rpwiz,0.6,
rqgcw,t0nen,0.4,
rqgcw,t2ukq,0.7,
rqgcw,t3l4h,0.7,
rqgcw,tx96a,0.3,
rqgcw,u5ghe,0.3,
rqgcw,wpok6,0.9,
rqgcw,wvk2n,0.7,
rqgcw,y2i17,0.2,
rtier,7tb58,0.1,
rtier,95saa,0.1,
rtier,97vve,0.1,
rtier,9fwxw,0.1,
rtier,a9qsd,0.1,
rtier,aewa7,0.2,
rtier,brhrx,0.2,
rtier,d2tzi,0.2,
rtier,o1ojm,0.2,
rtier,o6p8o,0.1,
rtier,o7hgm,0.1,
rtier,rcql6,0.2,
rtier,rpwiz,0.1,
rtier,tx96a,0.2,
tdjhl,9fwxw,0.2,
tdjhl,ijhu4,0.1,
tdjhl,npuga,0.1,
tdjhl,o7hgm,0.1,
uavma,0k2cq,0.7,
uavma,2zt0y,0.6,
uavma,306fp,0.6,
uavma,36mab,0.6,
uavma,4718r,0.6,
uavma,4snwv,0.3,
uavma,4x99y,0.6,
uavma,6062q,0.5,
uavma,6xiit,0.3,
uavma,75581,0.9,
uavma,7nrit,0.5,
uavma,95saa,0.6,
uavma,97vve,0.6,
uavma,9fwxw,0.9,
uavma,9h24q,0.2,
uavma,9njqe,0.4,
uavma,a9qsd,0.6,
uavma,b4bxs,0.4,
uavma,d2tzi,0.8,
uavma,edf28,0.5,
uavma,h2aeg,0.7,
uavma,hktsr,0.7,
uavma,i5rpt,0.9,
uavma,ickpq,0.6,
uavma,ijhu4,0.4,
uavma,m2k0x,0.8,
uavma,npuga,0.3,
uavma,o6p8o,0.4,
uavma,o7hgm,1,
uavma,rcql6,0.5,
uavma,t0nen,0.5,
uavma,t2ukq,0.6,
uavma,t3l4h,0.9,
uavma,tx96a,1,
uavma,u0fbt,0.7,
uavma,u5ghe,0.6,
uavma,wcnoy,0.9,
uavma,wpok6,0.7,
uavma,wvk2n,0.9,
uavma,xqhhy,0.2,
uavma,y2i17,0.8,
uavma,ydda7,0.7,
ubvb5,306fp,0.1,
ubvb5,36mab,0.7,
ubvb5,75581,0.1,
ubvb5,7tb58,0.4,
ubvb5,97vve,0.2,
ubvb5,9fwxw,0.6,
ubvb5,9njqe,0.1,
ubvb5,a9qsd,0.2,
ubvb5,aewa7,0.2,
ubvb5,d2tzi,0.1,
ubvb5,h2aeg,0.1,
ubvb5,ijhu4,0.4,
ubvb5,npuga,0.1,
ubvb5,o1ojm,0.2,
ubvb5,o7hgm,0.3,
ubvb5,rcql6,0.4,
ubvb5,t0nen,0.1,
ubvb5,t2ukq,0.1,
ubvb5,u0fbt,0.4,
ubvb5,xqhhy,0.1,
ubvb5,y2i17,0.1,
unnp0,0k2cq,0.6,
unnp0,2zt0y,0.2,
unnp0,306fp,0.1,
unnp0,4718r,0.4,
unnp0,4snwv,0.2,
unnp0,4x99y,0.1,
unnp0,6062q,0.5,
unnp0,6xiit,0.2,
unnp0,75581,0.4,
unnp0,7nrit,0.5,
unnp0,95saa,0.8,
unnp0,97vve,0.1,
unnp0,9fwxw,0.7,
unnp0,9n6v4,0.1,
unnp0,9njqe,0.2,
unnp0,a9qsd,0.4,
unnp0,aewa7,0.7,
unnp0,b4bxs,0.2,
unnp0,brhrx,0.4,
unnp0,d2tzi,0.6,
unnp0,h2aeg,0.2,
unnp0,hktsr,0.7,
unnp0,ickpq,0.3,
unnp0,ijhu4,0.7,
unnp0,m2k0x,0.3,
unnp0,npuga,0.3,
unnp0,o1ojm,0.4,
unnp0,o6p8o,0.2,
unnp0,o7hgm,0.8,
unnp0,otwp4,0.6,
unnp0,rcql6,0.6,
unnp0,t0nen,0.3,
unnp0,t3l4h,0.3,
unnp0,tx96a,0.8,
unnp0,u0fbt,1,
unnp0,u5ghe,0.5,
unnp0,wcnoy,0.3,
unnp0,wpok6,0.2,
unnp0,wvk2n,0.2,
unnp0,xqhhy,0.2,
unnp0,y2i17,0.9,
unnp0,ydda7,0.6,
v2537,0k2cq,0.4,
v2537,36mab,0.3,
v2537,4718r,0.5,
v2537,4snwv,0.2,
v2537,4x99y,0.1,
v2537,6xiit,0.2,
v2537,75581,0.1,
v2537,7tb58,0.4,
v2537,95saa,0.4,
v2537,97vve,0.1,
v2537,9fwxw,0.6,
v2537,9n6v4,0.1,
v2537,9njqe,0.2,
v2537,a9qsd,0.2,
v2537,aewa7,0.3,
v2537,b4bxs,0.1,
v2537,d2tzi,0.3,
v2537,edf28,0.1,
v2537,hktsr,0.3,
v2537,i5rpt,0.3,
v2537,ickpq,0.2,
v2537,ijhu4,0.5,
v2537,m2k0x,0.3,
v2537,npuga,0.2,
v2537,o1ojm,0.3,
v2537,o6p8o,0.1,
v2537,o7hgm,0.4,
v2537,otwp4,0.4,
v2537,rcql6,0.2,
v2537,rpwiz,0.3,
v2537,t3l4h,0.3,
v2537,tx96a,0.4,
v2537,u0fbt,0.8,
v2537,wcnoy,0.1,
v2537,xqhhy,0.1,
v2537,y2i17,0.2,
v2537,ydda7,0.4,
vfg08,306fp,0.1,
vfg08,36mab,0.4,
vfg08,9fwxw,0.4,
vfg08,o1ojm,0.1,
vnfe9,0k2cq,0.4,
vnfe9,306fp,0.2,
vnfe9,36mab,0.2,
vnfe9,4718r,0.1,
vnfe9,6062q,0.2,
vnfe9,7nrit,0.2,
vnfe9,7tb58,0.3,
vnfe9,95saa,0.3,
vnfe9,9fwxw,0.1,
vnfe9,a9qsd,0.1,
vnfe9,aewa7,0.4,
vnfe9,b4bxs,0.1,
vnfe9,d2tzi,0.3,
vnfe9,i5rpt,0.4,
vnfe9,npuga,0.1,
vnfe9,o7hgm,0.2,
vnfe9,otwp4,0.1,
vnfe9,rcql6,0.1,
vnfe9,rpwiz,0.1,
vnfe9,t3l4h,0.1,
vnfe9,tx96a,0.3,
